Date,sector,ticker,Close,Volume,return_1d,return_3d,volatility_3d,volume_change,QQQ_Close,QQQ_return_1d,QQQ_return_3d,QQQ_change_1d,QQQ_change_3d,SPY_Close,SPY_return_1d,SPY_return_3d,SPY_change_1d,SPY_change_3d,VIX_Close,VIX_return_1d,VIX_return_3d,VIX_change_1d,VIX_change_3d,Oil_Close,Oil_return_1d,Oil_return_3d,Oil_change_1d,Oil_change_3d,Gold_Close,Gold_return_1d,Gold_return_3d,Gold_change_1d,Gold_change_3d,Dollar_Close,Dollar_return_1d,Dollar_return_3d,Dollar_change_1d,Dollar_change_3d,Treasury10Y_Close,Treasury10Y_return_1d,Treasury10Y_return_3d,Treasury10Y_change_1d,Treasury10Y_change_3d,return_5d,volatility_5d,volume_ma_ratio,sector_return_mean,relative_return_to_sector,relative_return_to_market,relative_volatility_to_sector_3d,relative_volatility_to_sector_5d
2022-02-24,Defense,ASTS,6.800000190734863,763900,0.07594936804365715,0.019490271807185655,0.0658372489234432,-0.0037819509650495187,331.59478759765625,0.03360449479202399,-0.00298681008297752,10.780792236328125,-0.993377685546875,404.0338439941406,0.015049035524160592,-0.013656284119011985,5.99017333984375,-5.593994140625,30.31999969482422,-0.02256611065794678,0.09261260161528706,-0.7000007629394531,2.5699996948242188,92.80999755859375,0.007709002130680265,0.019106158664766282,0.7099990844726562,1.7399978637695312,1925.0999755859375,0.008328108537978496,0.013957653186960295,15.9000244140625,26.5,97.13999938964844,0.009876254539247675,0.011453545019107336,0.9499969482421875,1.0999984741210938,1.968999981880188,-0.004046543358716015,0.019151107705405623,-0.008000016212463379,0.03699994087219238,-0.010189184278060925,0.06326112456462732,1.071178169784334,0.05176334996386085,0.024186018079796298,0.06090033251949656,0.022986193638687744,0.027185503385116924
2022-02-24,Gold_SafeAsset,AU,19.28473663330078,5969600,-0.028934717310033387,0.00681826894974602,0.033489432816484796,0.3706518494707598,331.59478759765625,0.03360449479202399,-0.00298681008297752,10.780792236328125,-0.993377685546875,404.0338439941406,0.015049035524160592,-0.013656284119011985,5.99017333984375,-5.593994140625,30.31999969482422,-0.02256611065794678,0.09261260161528706,-0.7000007629394531,2.5699996948242188,92.80999755859375,0.007709002130680265,0.019106158664766282,0.7099990844726562,1.7399978637695312,1925.0999755859375,0.008328108537978496,0.013957653186960295,15.9000244140625,26.5,97.13999938964844,0.009876254539247675,0.011453545019107336,0.9499969482421875,1.0999984741210938,1.968999981880188,-0.004046543358716015,0.019151107705405623,-0.008000016212463379,0.03699994087219238,0.033115571034668,0.030105429448256952,1.4218072690896966,-0.017723707067018268,-0.011211010243015119,-0.04398375283419398,0.008261047487785275,0.0028836944300712902
2022-02-24,Defense,AVAV,62.40999984741211,329200,0.0962585545909107,0.04961319892972904,0.0680415890897286,1.8801399825021874,331.59478759765625,0.03360449479202399,-0.00298681008297752,10.780792236328125,-0.993377685546875,404.0338439941406,0.015049035524160592,-0.013656284119011985,5.99017333984375,-5.593994140625,30.31999969482422,-0.02256611065794678,0.09261260161528706,-0.7000007629394531,2.5699996948242188,92.80999755859375,0.007709002130680265,0.019106158664766282,0.7099990844726562,1.7399978637695312,1925.0999755859375,0.008328108537978496,0.013957653186960295,15.9000244140625,26.5,97.13999938964844,0.009876254539247675,0.011453545019107336,0.9499969482421875,1.0999984741210938,1.968999981880188,-0.004046543358716015,0.019151107705405623,-0.008000016212463379,0.03699994087219238,0.02969805673872772,0.050399913810972884,1.9833714905410291,0.05176334996386085,0.04449520462704985,0.08120951906675011,0.025190533804973145,0.014324292631462489
2022-02-24,Technology,AVGO,53.61415100097656,35316000,0.026203753164850907,1.7361130875581665e-05,0.024052342716678957,0.5754817987152034,331.59478759765625,0.03360449479202399,-0.00298681008297752,10.780792236328125,-0.993377685546875,404.0338439941406,0.015049035524160592,-0.013656284119011985,5.99017333984375,-5.593994140625,30.31999969482422,-0.02256611065794678,0.09261260161528706,-0.7000007629394531,2.5699996948242188,92.80999755859375,0.007709002130680265,0.019106158664766282,0.7099990844726562,1.7399978637695312,1925.0999755859375,0.008328108537978496,0.013957653186960295,15.9000244140625,26.5,97.13999938964844,0.009876254539247675,0.011453545019107336,0.9499969482421875,1.0999984741210938,1.968999981880188,-0.004046543358716015,0.019151107705405623,-0.008000016212463379,0.03699994087219238,-0.02881721731873077,0.02197101320320169,1.4830181073000301,0.04867005486870676,-0.02246630170385585,0.011154717640690315,-0.017146667142352877,-0.014499826440068905
2022-02-24,Defense,BA,198.42999267578125,12207600,0.01023314594019653,-0.050710453836377734,0.030071418360931947,0.6662708324802424,331.59478759765625,0.03360449479202399,-0.00298681008297752,10.780792236328125,-0.993377685546875,404.0338439941406,0.015049035524160592,-0.013656284119011985,5.99017333984375,-5.593994140625,30.31999969482422,-0.02256611065794678,0.09261260161528706,-0.7000007629394531,2.5699996948242188,92.80999755859375,0.007709002130680265,0.019106158664766282,0.7099990844726562,1.7399978637695312,1925.0999755859375,0.008328108537978496,0.013957653186960295,15.9000244140625,26.5,97.13999938964844,0.009876254539247675,0.011453545019107336,0.9499969482421875,1.0999984741210938,1.968999981880188,-0.004046543358716015,0.019151107705405623,-0.008000016212463379,0.03699994087219238,-0.09363723877869468,0.021543075689863418,1.4173063794808922,0.05176334996386085,-0.04153020402366432,-0.004815889583964061,-0.012779636923823508,-0.014532545489646977
2022-02-24,Gold_SafeAsset,BAR,18.84000015258789,1942500,-0.005804781315190799,0.0015949328813020802,0.005721855355597353,4.835085611294683,331.59478759765625,0.03360449479202399,-0.00298681008297752,10.780792236328125,-0.993377685546875,404.0338439941406,0.015049035524160592,-0.013656284119011985,5.99017333984375,-5.593994140625,30.31999969482422,-0.02256611065794678,0.09261260161528706,-0.7000007629394531,2.5699996948242188,92.80999755859375,0.007709002130680265,0.019106158664766282,0.7099990844726562,1.7399978637695312,1925.0999755859375,0.008328108537978496,0.013957653186960295,15.9000244140625,26.5,97.13999938964844,0.009876254539247675,0.011453545019107336,0.9499969482421875,1.0999984741210938,1.968999981880188,-0.004046543358716015,0.019151107705405623,-0.008000016212463379,0.03699994087219238,0.014539604857340072,0.0074345097901080395,2.864030431705591,-0.017723707067018268,0.011918925751827469,-0.02085381683935139,-0.01950652997310217,-0.01978722522807762
2022-02-24,Consumer_Discretionary,BBY,74.74493408203125,2908700,0.03328470118757987,-0.06273658277253125,0.05328597250397532,-0.18955140707718032,331.59478759765625,0.03360449479202399,-0.00298681008297752,10.780792236328125,-0.993377685546875,404.0338439941406,0.015049035524160592,-0.013656284119011985,5.99017333984375,-5.593994140625,30.31999969482422,-0.02256611065794678,0.09261260161528706,-0.7000007629394531,2.5699996948242188,92.80999755859375,0.007709002130680265,0.019106158664766282,0.7099990844726562,1.7399978637695312,1925.0999755859375,0.008328108537978496,0.013957653186960295,15.9000244140625,26.5,97.13999938964844,0.009876254539247675,0.011453545019107336,0.9499969482421875,1.0999984741210938,1.968999981880188,-0.004046543358716015,0.019151107705405623,-0.008000016212463379,0.03699994087219238,-0.08079886036325501,0.038134159998174946,0.9591313179276142,0.023847566740714293,0.009437134446865576,0.018235665663419276,0.019977234891455538,0.010345925874503063
2022-02-24,Airline_Travel_Logistics,BKNG,89.89054107666016,37952500,-0.07078625012618611,-0.12284387452357004,0.02614363743174041,1.9306949806949807,331.59478759765625,0.03360449479202399,-0.00298681008297752,10.780792236328125,-0.993377685546875,404.0338439941406,0.015049035524160592,-0.013656284119011985,5.99017333984375,-5.593994140625,30.31999969482422,-0.02256611065794678,0.09261260161528706,-0.7000007629394531,2.5699996948242188,92.80999755859375,0.007709002130680265,0.019106158664766282,0.7099990844726562,1.7399978637695312,1925.0999755859375,0.008328108537978496,0.013957653186960295,15.9000244140625,26.5,97.13999938964844,0.009876254539247675,0.011453545019107336,0.9499969482421875,1.0999984741210938,1.968999981880188,-0.004046543358716015,0.019151107705405623,-0.008000016212463379,0.03699994087219238,-0.15102504534312378,0.025267565180954916,2.36559977561006,0.0120981026910858,-0.08288435281727191,-0.0858352856503467,-0.0011445401838491819,0.003286442917063717
2022-02-24,Energy,BKR,26.06342124938965,11866300,-0.011359490229418956,-0.013397259769557301,0.01769109721966621,0.645423409182301,331.59478759765625,0.03360449479202399,-0.00298681008297752,10.780792236328125,-0.993377685546875,404.0338439941406,0.015049035524160592,-0.013656284119011985,5.99017333984375,-5.593994140625,30.31999969482422,-0.02256611065794678,0.09261260161528706,-0.7000007629394531,2.5699996948242188,92.80999755859375,0.007709002130680265,0.019106158664766282,0.7099990844726562,1.7399978637695312,1925.0999755859375,0.008328108537978496,0.013957653186960295,15.9000244140625,26.5,97.13999938964844,0.009876254539247675,0.011453545019107336,0.9499969482421875,1.0999984741210938,1.968999981880188,-0.004046543358716015,0.019151107705405623,-0.008000016212463379,0.03699994087219238,-0.033321715050905976,0.01291230573392165,1.3221415789978006,-0.008371217200967814,-0.002988273028451142,-0.026408525753579548,-8.198650584600314e-05,-0.0017035517012348438
2022-02-24,Defense,BKSY,20.719999313354492,129850,0.07468872279171723,0.003875965410453208,0.07653328896105893,0.5523012552301256,331.59478759765625,0.03360449479202399,-0.00298681008297752,10.780792236328125,-0.993377685546875,404.0338439941406,0.015049035524160592,-0.013656284119011985,5.99017333984375,-5.593994140625,30.31999969482422,-0.02256611065794678,0.09261260161528706,-0.7000007629394531,2.5699996948242188,92.80999755859375,0.007709002130680265,0.019106158664766282,0.7099990844726562,1.7399978637695312,1925.0999755859375,0.008328108537978496,0.013957653186960295,15.9000244140625,26.5,97.13999938964844,0.009876254539247675,0.011453545019107336,0.9499969482421875,1.0999984741210938,1.968999981880188,-0.004046543358716015,0.019151107705405623,-0.008000016212463379,0.03699994087219238,-0.11904766538747802,0.06651391402361188,1.3277421940824723,0.05176334996386085,0.02292537282785638,0.05963968726755664,0.03368223367630348,0.03043829284410149
2022-02-24,Gold_SafeAsset,BTG,3.3862407207489014,17463700,-0.0359712352293845,-0.021898019833754168,0.03517727909711057,0.23639440129701872,331.59478759765625,0.03360449479202399,-0.00298681008297752,10.780792236328125,-0.993377685546875,404.0338439941406,0.015049035524160592,-0.013656284119011985,5.99017333984375,-5.593994140625,30.31999969482422,-0.02256611065794678,0.09261260161528706,-0.7000007629394531,2.5699996948242188,92.80999755859375,0.007709002130680265,0.019106158664766282,0.7099990844726562,1.7399978637695312,1925.0999755859375,0.008328108537978496,0.013957653186960295,15.9000244140625,26.5,97.13999938964844,0.009876254539247675,0.011453545019107336,0.9499969482421875,1.0999984741210938,1.968999981880188,-0.004046543358716015,0.019151107705405623,-0.008000016212463379,0.03699994087219238,-0.012284993660452881,0.03094958435195078,1.377254717635851,-0.017723707067018268,-0.018247528162366234,-0.051020270753545094,0.009948893768411047,0.003727849333765118
2022-02-24,Airline_Travel_Logistics,CCL,20.410064697265625,49931700,0.020781751307534346,-0.06946325194694614,0.04101308962171591,0.35103170608958223,331.59478759765625,0.03360449479202399,-0.00298681008297752,10.780792236328125,-0.993377685546875,404.0338439941406,0.015049035524160592,-0.013656284119011985,5.99017333984375,-5.593994140625,30.31999969482422,-0.02256611065794678,0.09261260161528706,-0.7000007629394531,2.5699996948242188,92.80999755859375,0.007709002130680265,0.019106158664766282,0.7099990844726562,1.7399978637695312,1925.0999755859375,0.008328108537978496,0.013957653186960295,15.9000244140625,26.5,97.13999938964844,0.009876254539247675,0.011453545019107336,0.9499969482421875,1.0999984741210938,1.968999981880188,-0.004046543358716015,0.019151107705405623,-0.008000016212463379,0.03699994087219238,-0.11497217113912028,0.030546082181215687,1.4096406766722434,0.0120981026910858,0.008683648616448547,0.005732715783373754,0.013724912006126317,0.008564959917324488
2022-02-24,Gold_SafeAsset,CDE,4.2751994132995605,10168400,-0.016091847814039273,0.0,0.028566175577894246,0.1664219509956868,331.59478759765625,0.03360449479202399,-0.00298681008297752,10.780792236328125,-0.993377685546875,404.0338439941406,0.015049035524160592,-0.013656284119011985,5.99017333984375,-5.593994140625,30.31999969482422,-0.02256611065794678,0.09261260161528706,-0.7000007629394531,2.5699996948242188,92.80999755859375,0.007709002130680265,0.019106158664766282,0.7099990844726562,1.7399978637695312,1925.0999755859375,0.008328108537978496,0.013957653186960295,15.9000244140625,26.5,97.13999938964844,0.009876254539247675,0.011453545019107336,0.9499969482421875,1.0999984741210938,1.968999981880188,-0.004046543358716015,0.019151107705405623,-0.008000016212463379,0.03699994087219238,-0.19850181875395012,0.06992311759885786,0.8090680806235498,-0.017723707067018268,0.0016318592529789948,-0.031140883338199865,0.003337790249194724,0.0427013825806722
2022-02-24,Airline_Travel_Logistics,CHRW,86.72871398925781,2255800,0.04090025183515156,0.04587948889690341,0.02231030655286191,0.6378421549408262,331.59478759765625,0.03360449479202399,-0.00298681008297752,10.780792236328125,-0.993377685546875,404.0338439941406,0.015049035524160592,-0.013656284119011985,5.99017333984375,-5.593994140625,30.31999969482422,-0.02256611065794678,0.09261260161528706,-0.7000007629394531,2.5699996948242188,92.80999755859375,0.007709002130680265,0.019106158664766282,0.7099990844726562,1.7399978637695312,1925.0999755859375,0.008328108537978496,0.013957653186960295,15.9000244140625,26.5,97.13999938964844,0.009876254539247675,0.011453545019107336,0.9499969482421875,1.0999984741210938,1.968999981880188,-0.004046543358716015,0.019151107705405623,-0.008000016212463379,0.03699994087219238,0.0640415511109309,0.016401519762323298,1.4399152315175345,0.0120981026910858,0.02880214914406576,0.025851216310990965,-0.0049778710627276825,-0.005579602501567901
2022-02-24,Consumer_Discretionary,CMG,29.69219970703125,19670000,0.038995266501403725,-0.02541161527882263,0.04080914548551629,0.39158118146444987,331.59478759765625,0.03360449479202399,-0.00298681008297752,10.780792236328125,-0.993377685546875,404.0338439941406,0.015049035524160592,-0.013656284119011985,5.99017333984375,-5.593994140625,30.31999969482422,-0.02256611065794678,0.09261260161528706,-0.7000007629394531,2.5699996948242188,92.80999755859375,0.007709002130680265,0.019106158664766282,0.7099990844726562,1.7399978637695312,1925.0999755859375,0.008328108537978496,0.013957653186960295,15.9000244140625,26.5,97.13999938964844,0.009876254539247675,0.011453545019107336,0.9499969482421875,1.0999984741210938,1.968999981880188,-0.004046543358716015,0.019151107705405623,-0.008000016212463379,0.03699994087219238,-0.057647769637740764,0.0342474560714659,1.169649759172266,0.023847566740714293,0.015147699760689432,0.023946230977243133,0.007500407872996509,0.0064592219477940145
2022-02-24,Energy,COP,74.9902572631836,11509300,-0.005666989912739728,-0.02119817825043724,0.01237760212213314,0.5648266485384092,331.59478759765625,0.03360449479202399,-0.00298681008297752,10.780792236328125,-0.993377685546875,404.0338439941406,0.015049035524160592,-0.013656284119011985,5.99017333984375,-5.593994140625,30.31999969482422,-0.02256611065794678,0.09261260161528706,-0.7000007629394531,2.5699996948242188,92.80999755859375,0.007709002130680265,0.019106158664766282,0.7099990844726562,1.7399978637695312,1925.0999755859375,0.008328108537978496,0.013957653186960295,15.9000244140625,26.5,97.13999938964844,0.009876254539247675,0.011453545019107336,0.9499969482421875,1.0999984741210938,1.968999981880188,-0.004046543358716015,0.019151107705405623,-0.008000016212463379,0.03699994087219238,-0.02749140247460713,0.013210518622768399,1.3850139833547537,-0.008371217200967814,0.0027042272882280855,-0.02071602543690032,-0.005395481603379075,-0.001405338812388095
2022-02-24,Airline_Travel_Logistics,CPA,71.9437484741211,556600,-0.012539843454583921,-0.07099952110690999,0.013047207836957002,1.2264,331.59478759765625,0.03360449479202399,-0.00298681008297752,10.780792236328125,-0.993377685546875,404.0338439941406,0.015049035524160592,-0.013656284119011985,5.99017333984375,-5.593994140625,30.31999969482422,-0.02256611065794678,0.09261260161528706,-0.7000007629394531,2.5699996948242188,92.80999755859375,0.007709002130680265,0.019106158664766282,0.7099990844726562,1.7399978637695312,1925.0999755859375,0.008328108537978496,0.013957653186960295,15.9000244140625,26.5,97.13999938964844,0.009876254539247675,0.011453545019107336,0.9499969482421875,1.0999984741210938,1.968999981880188,-0.004046543358716015,0.019151107705405623,-0.008000016212463379,0.03699994087219238,-0.10701008293892944,0.012432068868293527,1.3256168429074975,0.0120981026910858,-0.02463794614566972,-0.027588878978744513,-0.014240969778632592,-0.009549053395597673
2022-02-24,Technology,CRM,200.8157958984375,11792600,0.07216329559199375,0.037847996691671604,0.051498741664105854,0.5149210590547642,331.59478759765625,0.03360449479202399,-0.00298681008297752,10.780792236328125,-0.993377685546875,404.0338439941406,0.015049035524160592,-0.013656284119011985,5.99017333984375,-5.593994140625,30.31999969482422,-0.02256611065794678,0.09261260161528706,-0.7000007629394531,2.5699996948242188,92.80999755859375,0.007709002130680265,0.019106158664766282,0.7099990844726562,1.7399978637695312,1925.0999755859375,0.008328108537978496,0.013957653186960295,15.9000244140625,26.5,97.13999938964844,0.009876254539247675,0.011453545019107336,0.9499969482421875,1.0999984741210938,1.968999981880188,-0.004046543358716015,0.019151107705405623,-0.008000016212463379,0.03699994087219238,-0.03518465897844403,0.04731076948811864,1.3547362810061667,0.04867005486870676,0.02349324072328699,0.057114260067833156,0.01029973180507402,0.010839929844848044
2022-02-24,Technology,CSCO,48.37364196777344,27739300,0.0053269996742422165,-0.04334904106017501,0.019218696110429128,0.25894879207759014,331.59478759765625,0.03360449479202399,-0.00298681008297752,10.780792236328125,-0.993377685546875,404.0338439941406,0.015049035524160592,-0.013656284119011985,5.99017333984375,-5.593994140625,30.31999969482422,-0.02256611065794678,0.09261260161528706,-0.7000007629394531,2.5699996948242188,92.80999755859375,0.007709002130680265,0.019106158664766282,0.7099990844726562,1.7399978637695312,1925.0999755859375,0.008328108537978496,0.013957653186960295,15.9000244140625,26.5,97.13999938964844,0.009876254539247675,0.011453545019107336,0.9499969482421875,1.0999984741210938,1.968999981880188,-0.004046543358716015,0.019151107705405623,-0.008000016212463379,0.03699994087219238,0.008847822762868551,0.026474849621551937,0.9667134120756495,0.04867005486870676,-0.04334305519446454,-0.009722035849918376,-0.021980313748602705,-0.009995990021718658
